<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.01.30	15:32:00	2035.47	2036.49	2035.31	2036.07	325	0	17
2024.01.30	15:34:00	2036.05	2036.34	2034.93	2035.41	253	0	17
2024.01.30	15:36:00	2035.39	2035.73	2035.09	2035.64	285	0	17
2024.01.30	15:38:00	2035.62	2035.71	2034.91	2034.98	219	0	17
2024.01.30	15:40:00	2034.94	2036.14	2034.89	2035.71	254	0	17
2024.01.30	15:42:00	2035.75	2036.30	2035.54	2036.16	248	0	17
2024.01.30	15:44:00	2036.16	2036.72	2035.95	2036.32	304	0	17
2024.01.30	15:46:00	2036.29	2037.21	2036.23	2037.03	384	0	17
2024.01.30	15:48:00	2037.01	2037.01	2036.47	2036.73	327	0	17
2024.01.30	15:50:00	2036.74	2036.82	2036.21	2036.64	250	0	17
2024.01.30	15:52:00	2036.65	2037.28	2036.26	2036.97	315	0	17
2024.01.30	15:54:00	2036.95	2037.44	2036.68	2037.22	305	0	17
2024.01.30	15:56:00	2037.21	2037.37	2036.78	2037.27	229	0	17
2024.01.30	15:58:00	2037.27	2037.88	2037.26	2037.71	260	0	17
2024.01.30	16:00:00	2037.70	2037.96	2037.42	2037.88	244	0	17
2024.01.30	16:02:00	2037.86	2038.14	2037.29	2037.76	274	0	17
2024.01.30	16:04:00	2037.74	2039.84	2037.73	2039.43	350	0	17
2024.01.30	16:06:00	2039.41	2039.71	2039.10	2039.43	367	0	17
2024.01.30	16:08:00	2039.42	2040.92	2039.35	2040.70	400	0	17
2024.01.30	16:10:00	2040.72	2041.00	2040.36	2040.54	320	0	17
2024.01.30	16:12:00	2040.54	2043.37	2040.23	2042.48	421	0	17
2024.01.30	16:14:00	2042.47	2043.53	2042.47	2043.35	457	0	17
2024.01.30	16:16:00	2043.35	2044.52	2043.18	2044.18	427	0	17
2024.01.30	16:18:00	2044.18	2045.37	2044.08	2045.36	474	0	17
2024.01.30	16:20:00	2045.36	2046.28	2044.58	2045.12	449	0	17
2024.01.30	16:22:00	2045.08	2045.92	2044.64	2045.92	344	0	17
2024.01.30	16:24:00	2045.91	2048.48	2045.91	2047.60	493	0	17
2024.01.30	16:26:00	2047.62	2048.17	2047.18	2047.94	476	0	17
2024.01.30	16:28:00	2047.93	2048.55	2047.36	2047.36	442	0	17
2024.01.30	16:30:00	2047.36	2047.66	2046.13	2046.16	622	0	17
2024.01.30	16:32:00	2045.82	2048.15	2045.59	2047.63	556	0	17
2024.01.30	16:34:00	2047.66	2047.78	2046.53	2046.64	457	0	17
2024.01.30	16:36:00	2046.65	2047.54	2046.36	2047.14	469	0	17
2024.01.30	16:38:00	2047.10	2047.56	2046.44	2046.98	417	0	17
2024.01.30	16:40:00	2046.98	2046.98	2045.77	2046.58	462	0	17
2024.01.30	16:42:00	2046.56	2047.32	2046.34	2047.17	415	0	17
2024.01.30	16:44:00	2047.17	2047.27	2045.95	2046.56	376	0	17
2024.01.30	16:46:00	2046.56	2046.62	2045.94	2046.41	337	0	17
2024.01.30	16:48:00	2046.40	2046.89	2045.73	2046.89	341	0	17
2024.01.30	16:50:00	2046.91	2047.43	2045.62	2046.71	484	0	17
2024.01.30	16:52:00	2046.69	2046.96	2046.16	2046.86	431	0	17
2024.01.30	16:54:00	2046.92	2046.94	2046.17	2046.53	330	0	17
2024.01.30	16:56:00	2046.54	2046.97	2046.19	2046.49	249	0	17
2024.01.30	16:58:00	2046.52	2046.74	2046.23	2046.45	157	0	17
2024.01.30	17:00:00	2046.45	2048.17	2041.15	2041.64	775	0	17
2024.01.30	17:02:00	2041.62	2044.61	2041.46	2042.81	664	0	17
2024.01.30	17:04:00	2042.76	2042.76	2038.50	2038.94	658	0	17
2024.01.30	17:06:00	2038.91	2039.36	2037.81	2039.36	668	0	17
2024.01.30	17:08:00	2039.39	2040.02	2037.34	2038.10	602	0	17
2024.01.30	17:10:00	2038.10	2039.44	2036.23	2036.59	626	0	17
2024.01.30	17:12:00	2036.59	2037.40	2036.44	2037.01	604	0	17
2024.01.30	17:14:00	2037.05	2037.09	2033.43	2033.93	635	0	17
2024.01.30	17:16:00	2033.86	2033.88	2032.36	2033.42	621	0	17
2024.01.30	17:18:00	2033.42	2034.50	2032.44	2033.41	570	0	17
2024.01.30	17:20:00	2033.42	2033.44	2031.81	2032.70	504	0	17
2024.01.30	17:22:00	2032.70	2032.70	2030.10	2031.49	595	0	17
2024.01.30	17:24:00	2031.45	2031.70	2030.49	2030.82	540	0	17
2024.01.30	17:26:00	2030.82	2030.93	2029.00	2030.49	605	0	17
2024.01.30	17:28:00	2030.48	2032.35	2030.03	2032.13	598	0	17
2024.01.30	17:30:00	2032.14	2032.32	2031.15	2031.94	431	0	17
2024.01.30	17:32:00	2031.94	2032.06	2030.81	2031.00	372	0	17
2024.01.30	17:34:00	2030.99	2033.45	2030.18	2032.73	546	0	17
2024.01.30	17:36:00	2032.66	2032.66	2030.94	2031.82	482	0	17
2024.01.30	17:38:00	2031.81	2032.86	2031.62	2032.60	438	0	17
2024.01.30	17:40:00	2032.60	2032.66	2031.38	2031.63	469	0	17
2024.01.30	17:42:00	2031.64	2031.79	2030.29	2030.30	406	0	17
2024.01.30	17:44:00	2030.30	2031.72	2030.28	2031.27	436	0	17
2024.01.30	17:46:00	2031.36	2033.16	2031.34	2033.11	425	0	17
2024.01.30	17:48:00	2033.11	2033.44	2032.44	2033.32	343	0	17
2024.01.30	17:50:00	2033.32	2033.38	2032.06	2032.66	378	0	17
2024.01.30	17:52:00	2032.65	2033.23	2031.78	2032.10	328	0	17
2024.01.30	17:54:00	2032.09	2033.05	2031.90	2032.93	326	0	17
2024.01.30	17:56:00	2032.93	2033.62	2032.38	2032.59	299	0	17
2024.01.30	17:58:00	2032.61	2033.16	2032.39	2032.56	340	0	17
2024.01.30	18:00:00	2032.60	2033.13	2032.26	2032.72	353	0	17
2024.01.30	18:02:00	2032.73	2033.43	2032.54	2032.75	294	0	17
2024.01.30	18:04:00	2032.75	2033.22	2032.36	2032.72	309	0	17
2024.01.30	18:06:00	2032.74	2033.23	2032.54	2032.63	328	0	17
2024.01.30	18:08:00	2032.61	2033.21	2032.42	2032.85	287	0	18
2024.01.30	18:10:00	2032.86	2033.60	2032.71	2033.42	311	0	17
2024.01.30	18:12:00	2033.42	2033.51	2032.91	2033.27	310	0	17
2024.01.30	18:14:00	2033.25	2033.47	2032.77	2032.80	338	0	17
2024.01.30	18:16:00	2032.80	2033.18	2032.71	2032.99	243	0	17
2024.01.30	18:18:00	2032.99	2033.51	2032.57	2032.80	286	0	17
2024.01.30	18:20:00	2032.81	2032.98	2031.71	2032.93	318	0	17
2024.01.30	18:22:00	2032.91	2033.04	2031.87	2032.75	282	0	17
2024.01.30	18:24:00	2032.74	2033.01	2032.50	2032.60	289	0	17
2024.01.30	18:26:00	2032.64	2033.15	2032.44	2033.10	290	0	17
2024.01.30	18:28:00	2033.10	2033.38	2032.63	2032.93	303	0	17
2024.01.30	18:30:00	2032.95	2033.65	2032.84	2033.41	380	0	17
2024.01.30	18:32:00	2033.36	2033.36	2032.60	2032.63	292	0	17
2024.01.30	18:34:00	2032.61	2032.80	2032.40	2032.50	307	0	17
2024.01.30	18:36:00	2032.50	2033.20	2032.40	2032.91	237	0	17
2024.01.30	18:38:00	2032.91	2032.98	2032.43	2032.98	222	0	17
2024.01.30	18:40:00	2032.99	2033.22	2032.78	2033.22	255	0	17
2024.01.30	18:42:00	2033.24	2034.03	2033.13	2033.88	191	0	17
2024.01.30	18:44:00	2033.88	2035.15	2033.73	2034.89	253	0	17
2024.01.30	18:46:00	2034.89	2035.09	2034.49	2034.54	208	0	17
2024.01.30	18:48:00	2034.55	2034.78	2034.12	2034.65	157	0	17
2024.01.30	18:50:00	2034.65	2035.56	2034.64	2034.90	222	0	17
2024.01.30	18:52:00	2034.91	2035.18	2034.73	2034.87	196	0	17
2024.01.30	18:54:00	2034.87	2035.47	2034.55	2035.37	144	0	17
2024.01.30	18:56:00	2035.37	2036.08	2035.19	2035.88	208	0	17
2024.01.30	18:58:00	2035.89	2035.89	2035.67	2035.81	118	0	17
2024.01.30	19:00:00	2035.82	2036.04	2035.21	2035.23	196	0	17
2024.01.30	19:02:00	2035.22	2035.69	2035.21	2035.32	196	0	17
2024.01.30	19:04:00	2035.34	2035.93	2035.34	2035.81	211	0	17
2024.01.30	19:06:00	2035.81	2036.09	2035.63	2035.73	188	0	18
2024.01.30	19:08:00	2035.71	2035.91	2035.24	2035.61	241	0	17
2024.01.30	19:10:00	2035.65	2035.75	2035.44	2035.51	162	0	17
2024.01.30	19:12:00	2035.51	2036.04	2035.37	2035.73	190	0	17
2024.01.30	19:14:00	2035.73	2035.83	2035.03	2035.05	186	0	19
2024.01.30	19:16:00	2035.05	2035.19	2034.46	2034.46	236	0	17
2024.01.30	19:18:00	2034.46	2034.93	2034.44	2034.78	200	0	17
2024.01.30	19:20:00	2034.76	2035.14	2034.64	2035.13	169	0	17
2024.01.30	19:22:00	2035.10	2035.49	2034.83	2035.49	201	0	17
2024.01.30	19:24:00	2035.50	2035.62	2035.02	2035.11	228	0	17
2024.01.30	19:26:00	2035.10	2035.27	2034.92	2035.11	178	0	17
2024.01.30	19:28:00	2035.06	2035.69	2034.99	2035.15	166	0	17
2024.01.30	19:30:00	2035.09	2035.22	2034.59	2034.79	241	0	17
2024.01.30	19:32:00	2034.78	2035.00	2034.12	2034.16	233	0	17
2024.01.30	19:34:00	2034.09	2034.12	2033.73	2033.98	234	0	17
2024.01.30	19:36:00	2033.97	2034.53	2033.87	2034.12	130	0	17
2024.01.30	19:38:00	2034.10	2034.23	2033.66	2033.66	176	0	17
2024.01.30	19:40:00	2033.65	2034.27	2033.65	2033.87	201	0	17
2024.01.30	19:42:00	2033.90	2034.12	2033.65	2033.66	163	0	17
2024.01.30	19:44:00	2033.64	2033.85	2033.42	2033.51	171	0	17
2024.01.30	19:46:00	2033.49	2033.66	2033.33	2033.35	199	0	17
2024.01.30	19:48:00	2033.34	2033.49	2033.17	2033.47	211	0	17
2024.01.30	19:50:00	2033.46	2033.48	2033.05	2033.37	174	0	17
2024.01.30	19:52:00	2033.37	2033.60	2033.17	2033.17	135	0	17
2024.01.30	19:54:00	2033.18	2033.61	2033.15	2033.45	151	0	17
2024.01.30	19:56:00	2033.44	2033.70	2033.29	2033.49	161	0	17
2024.01.30	19:58:00	2033.50	2033.98	2033.39	2033.97	201	0	17
2024.01.30	20:00:00	2033.99	2033.99	2032.68	2032.79	190	0	17
2024.01.30	20:02:00	2032.76	2033.01	2032.23	2032.39	161	0	17
2024.01.30	20:04:00	2032.38	2032.63	2032.00	2032.60	155	0	17
2024.01.30	20:06:00	2032.60	2033.26	2032.60	2032.99	164	0	17
2024.01.30	20:08:00	2032.99	2033.28	2032.87	2032.95	171	0	17
2024.01.30	20:10:00	2032.95	2032.95	2032.53	2032.75	158	0	17
2024.01.30	20:12:00	2032.73	2032.88	2032.54	2032.65	115	0	17
2024.01.30	20:14:00	2032.64	2033.21	2032.55	2033.08	207	0	17
2024.01.30	20:16:00	2033.11	2033.62	2032.96	2033.31	213	0	17
2024.01.30	20:18:00	2033.31	2033.64	2033.05	2033.08	177	0	17
2024.01.30	20:20:00	2033.07	2033.24	2032.94	2033.06	117	0	18
2024.01.30	20:22:00	2033.07	2033.16	2032.76	2032.96	149	0	17
2024.01.30	20:24:00	2032.94	2033.12	2032.42	2033.12	143	0	17
2024.01.30	20:26:00	2033.11	2033.17	2032.52	2032.75	141	0	17
2024.01.30	20:28:00	2032.76	2032.76	2032.37	2032.65	234	0	17
2024.01.30	20:30:00	2032.73	2033.13	2032.66	2032.83	173	0	17
2024.01.30	20:32:00	2032.82	2032.88	2032.42	2032.73	130	0	17
2024.01.30	20:34:00	2032.71	2032.86	2032.02	2032.12	121	0	17
2024.01.30	20:36:00	2032.11	2032.25	2031.72	2032.06	119	0	18
2024.01.30	20:38:00	2032.06	2032.47	2031.45	2032.31	198	0	17
2024.01.30	20:40:00	2032.32	2032.62	2032.13	2032.54	144	0	17
2024.01.30	20:42:00	2032.56	2032.56	2031.77	2031.78	127	0	20
2024.01.30	20:44:00	2031.78	2031.88	2031.68	2031.72	114	0	17
2024.01.30	20:46:00	2031.71	2032.19	2031.71	2032.17	93	0	17
2024.01.30	20:48:00	2032.16	2032.54	2032.15	2032.54	78	0	19
2024.01.30	20:50:00	2032.52	2032.87	2032.44	2032.65	107	0	19
2024.01.30	20:52:00	2032.67	2033.08	2032.57	2033.05	122	0	18
2024.01.30	20:54:00	2033.05	2033.05	2032.52	2032.57	153	0	17
2024.01.30	20:56:00	2032.59	2032.82	2032.41	2032.52	159	0	18
2024.01.30	20:58:00	2032.52	2032.80	2032.32	2032.72	153	0	18
2024.01.30	21:00:00	2032.74	2033.33	2032.31	2033.33	148	0	17
2024.01.30	21:02:00	2033.32	2033.65	2033.25	2033.50	80	0	19
2024.01.30	21:04:00	2033.49	2033.54	2033.11	2033.29	157	0	17
2024.01.30	21:06:00	2033.28	2033.78	2033.22	2033.58	186	0	17
2024.01.30	21:08:00	2033.56	2034.14	2033.45	2034.11	189	0	17
2024.01.30	21:10:00	2034.10	2034.20	2033.83	2034.01	200	0	17
2024.01.30	21:12:00	2034.03	2034.17	2033.82	2034.09	152	0	17
2024.01.30	21:14:00	2034.11	2035.00	2034.11	2034.90	202	0	17
2024.01.30	21:16:00	2034.90	2035.24	2034.79	2034.98	153	0	17
2024.01.30	21:18:00	2035.01	2035.14	2034.69	2034.88	208	0	17
2024.01.30	21:20:00	2034.86	2035.52	2034.82	2035.46	193	0	17
2024.01.30	21:22:00	2035.46	2035.89	2035.36	2035.78	141	0	17
2024.01.30	21:24:00	2035.79	2035.86	2035.30	2035.40	150	0	22
2024.01.30	21:26:00	2035.37	2035.74	2035.37	2035.40	110	0	18
2024.01.30	21:28:00	2035.41	2035.74	2035.40	2035.62	101	0	21
2024.01.30	21:30:00	2035.63	2035.84	2035.55	2035.75	141	0	20
2024.01.30	21:32:00	2035.75	2036.49	2035.65	2036.28	184	0	17
2024.01.30	21:34:00	2036.30	2036.57	2035.85	2036.22	176	0	17
2024.01.30	21:36:00	2036.25	2036.83	2036.25	2036.70	170	0	20
2024.01.30	21:38:00	2036.72	2036.98	2036.16	2036.21	115	0	23
2024.01.30	21:40:00	2036.20	2036.33	2035.85	2035.92	146	0	20
2024.01.30	21:42:00	2035.98	2036.30	2035.96	2036.20	119	0	22
2024.01.30	21:44:00	2036.23	2036.55	2036.20	2036.31	102	0	19
2024.01.30	21:46:00	2036.33	2036.35	2036.01	2036.03	105	0	17
2024.01.30	21:48:00	2036.10	2036.80	2036.10	2036.67	117	0	19
2024.01.30	21:50:00	2036.69	2036.70	2036.18	2036.23	179	0	17
2024.01.30	21:52:00	2036.23	2036.51	2036.18	2036.31	137	0	17
2024.01.30	21:54:00	2036.32	2036.49	2036.24	2036.35	190	0	17
2024.01.30	21:56:00	2036.36	2036.36	2035.82	2035.82	217	0	17
2024.01.30	21:58:00	2035.82	2036.22	2035.82	2036.02	196	0	17
2024.01.30	22:00:00	2036.00	2036.38	2035.91	2036.33	169	0	17
2024.01.30	22:02:00	2036.34	2036.36	2035.93	2036.21	121	0	18
2024.01.30	22:04:00	2036.22	2036.33	2036.12	2036.13	122	0	19
2024.01.30	22:06:00	2036.12	2036.12	2035.80	2035.85	92	0	18
2024.01.30	22:08:00	2035.86	2035.86	2035.24	2035.33	107	0	18
2024.01.30	22:10:00	2035.32	2035.58	2035.27	2035.51	85	0	17
2024.01.30	22:12:00	2035.51	2035.66	2035.47	2035.57	88	0	17
2024.01.30	22:14:00	2035.59	2035.84	2035.34	2035.84	126	0	17
2024.01.30	22:16:00	2035.85	2036.08	2035.79	2035.84	105	0	19
2024.01.30	22:18:00	2035.87	2036.11	2035.77	2035.88	134	0	17
2024.01.30	22:20:00	2035.92	2036.18	2035.85	2036.01	72	0	17
2024.01.30	22:22:00	2036.01	2036.29	2035.96	2036.28	130	0	17
2024.01.30	22:24:00	2036.30	2036.40	2036.07	2036.09	130	0	22
2024.01.30	22:26:00	2036.16	2036.55	2036.16	2036.46	79	0	17
2024.01.30	22:28:00	2036.47	2036.57	2036.43	2036.46	86	0	19
2024.01.30	22:30:00	2036.45	2036.49	2036.35	2036.38	89	0	20
2024.01.30	22:32:00	2036.39	2036.63	2036.39	2036.51	139	0	17
2024.01.30	22:34:00	2036.54	2036.60	2036.08	2036.19	137	0	19
2024.01.30	22:36:00	2036.21	2036.40	2035.92	2036.15	120	0	17
2024.01.30	22:38:00	2036.14	2036.35	2036.09	2036.09	127	0	17
2024.01.30	22:40:00	2036.07	2036.10	2035.56	2035.59	148	0	18
2024.01.30	22:42:00	2035.64	2036.08	2035.54	2036.07	132	0	17
2024.01.30	22:44:00	2036.06	2036.14	2035.86	2035.87	153	0	20
2024.01.30	22:46:00	2035.85	2035.98	2035.83	2035.86	126	0	17
2024.01.30	22:48:00	2035.90	2036.10	2035.87	2035.91	137	0	17
2024.01.30	22:50:00	2035.90	2036.21	2035.73	2035.75	96	0	21
2024.01.30	22:52:00	2035.76	2035.99	2035.69	2035.90	79	0	17
2024.01.30	22:54:00	2035.90	2036.11	2035.82	2035.85	92	0	20
2024.01.30	22:56:00	2035.89	2036.10	2035.76	2035.83	119	0	22
2024.01.30	22:58:00	2035.85	2036.05	2035.80	2035.91	113	0	23
2024.01.30	23:00:00	2035.92	2036.18	2035.87	2036.13	122	0	18
2024.01.30	23:02:00	2036.09	2036.14	2036.02	2036.02	62	0	22
2024.01.30	23:04:00	2036.04	2036.14	2036.00	2036.00	55	0	23
2024.01.30	23:06:00	2035.98	2036.00	2035.84	2035.96	42	0	18
2024.01.30	23:08:00	2035.97	2036.02	2035.84	2035.86	48	0	23
2024.01.30	23:10:00	2035.87	2035.98	2035.87	2035.91	27	0	26
2024.01.30	23:12:00	2035.93	2036.01	2035.83	2035.87	53	0	25
2024.01.30	23:14:00	2035.88	2036.05	2035.82	2036.05	57	0	23
2024.01.30	23:16:00	2036.04	2036.09	2035.85	2035.85	37	0	24
2024.01.30	23:18:00	2035.85	2036.00	2035.83	2036.00	50	0	24
2024.01.30	23:20:00	2036.00	2036.00	2035.90	2035.94	34	0	23
2024.01.30	23:22:00	2036.03	2036.21	2036.02	2036.20	23	0	17
2024.01.30	23:24:00	2036.21	2036.22	2036.11	2036.11	24	0	21
2024.01.30	23:26:00	2036.12	2036.17	2035.99	2036.10	41	0	21
2024.01.30	23:28:00	2036.11	2036.27	2036.09	2036.11	39	0	25
2024.01.30	23:30:00	2036.09	2036.27	2036.02	2036.20	60	0	22
2024.01.30	23:32:00	2036.20	2036.20	2036.08	2036.17	19	0	28
2024.01.30	23:34:00	2036.20	2036.38	2036.16	2036.31	34	0	26
2024.01.30	23:36:00	2036.33	2036.41	2036.20	2036.27	27	0	27
2024.01.30	23:38:00	2036.26	2036.31	2036.19	2036.30	76	0	26
2024.01.30	23:40:00	2036.30	2036.72	2036.30	2036.65	54	0	21
2024.01.30	23:42:00	2036.65	2036.68	2036.43	2036.50	54	0	23
2024.01.30	23:44:00	2036.49	2036.56	2036.30	2036.42	52	0	23
2024.01.30	23:46:00	2036.43	2036.43	2036.31	2036.40	16	0	35
2024.01.30	23:48:00	2036.40	2036.50	2036.30	2036.30	23	0	37
2024.01.30	23:50:00	2036.30	2036.42	2036.26	2036.41	25	0	38
2024.01.30	23:52:00	2036.50	2036.50	2036.22	2036.22	24	0	35
2024.01.30	23:54:00	2036.24	2036.40	2036.21	2036.36	53	0	38
2024.01.30	23:56:00	2036.36	2036.73	2036.36	2036.68	34	0	34
2024.01.30	23:58:00	2036.68	2036.84	2036.58	2036.58	43	0	30
2024.01.31	01:00:00	2036.13	2037.09	2036.13	2036.68	52	0	24
2024.01.31	01:02:00	2036.68	2036.68	2036.35	2036.44	37	0	47
2024.01.31	01:04:00	2036.33	2036.45	2036.13	2036.24	33	0	32
2024.01.31	01:06:00	2036.24	2036.26	2036.12	2036.24	25	0	28
2024.01.31	01:08:00	2036.38	2036.38	2036.14	2036.38	29	0	28
2024.01.31	01:10:00	2036.40	2036.53	2036.24	2036.35	25	0	29
2024.01.31	01:12:00	2036.34	2036.43	2036.14	2036.39	27	0	29
2024.01.31	01:14:00	2036.39	2036.43	2036.28	2036.38	19	0	28
2024.01.31	01:16:00	2036.38	2036.48	2036.34	2036.38	9	0	29
2024.01.31	01:18:00	2036.39	2036.48	2036.38	2036.38	7	0	29
2024.01.31	01:20:00	2036.38	2036.38	2036.18	2036.18	11	0	29
2024.01.31	01:22:00	2036.16	2036.22	2036.14	2036.18	16	0	28
2024.01.31	01:24:00	2036.18	2036.19	2036.18	2036.18	3	0	36
2024.01.31	01:26:00	2036.14	2036.14	2035.95	2035.99	12	0	27
2024.01.31	01:28:00	2036.00	2036.09	2035.96	2035.99	18	0	26
2024.01.31	01:30:00	2035.99	2036.19	2035.99	2036.09	37	0	28
2024.01.31	01:32:00	2036.07	2036.20	2035.99	2036.19	18	0	33
2024.01.31	01:34:00	2036.19	2036.19	2035.88	2035.89	25	0	26
2024.01.31	01:36:00	2035.89	2035.89	2035.69	2035.81	24	0	31
2024.01.31	01:38:00	2035.72	2035.82	2035.61	2035.81	29	0	23
2024.01.31	01:40:00	2035.80	2036.29	2035.80	2036.09	34	0	27
2024.01.31	01:42:00	2036.13	2036.23	2036.07	2036.20	20	0	28
2024.01.31	01:44:00	2036.21	2036.40	2036.09	2036.20	28	0	28
2024.01.31	01:46:00	2036.20	2036.41	2036.11	2036.41	28	0	28
2024.01.31	01:48:00	2036.41	2036.43	2036.31	2036.31	12	0	28
2024.01.31	01:50:00	2036.34	2036.76	2036.31	2036.72	42	0	26
2024.01.31	01:52:00	2036.78	2036.81	2036.41	2036.41	35	0	24
2024.01.31	01:54:00	2036.43	2036.52	2036.32	2036.36	23	0	27
2024.01.31	01:56:00	2036.32	2036.42	2036.22	2036.36	37	0	26
2024.01.31	01:58:00	2036.31	2036.52	2036.31	2036.38	41	0	28
2024.01.31	02:00:00	2036.39	2037.05	2036.36	2037.02	81	0	17
2024.01.31	02:02:00	2037.04	2037.34	2037.03	2037.24	91	0	17
2024.01.31	02:04:00	2037.25	2037.74	2037.14	2037.70	93	0	22
2024.01.31	02:06:00	2037.71	2037.78	2037.33	2037.60	96	0	19
2024.01.31	02:08:00	2037.58	2037.75	2037.54	2037.70	89	0	26
2024.01.31	02:10:00	2037.72	2037.95	2037.65	2037.94	72	0	23
2024.01.31	02:12:00	2037.95	2037.95	2037.34	2037.69	70	0	26
2024.01.31	02:14:00	2037.64	2037.85	2037.54	2037.64	62	0	28
2024.01.31	02:16:00	2037.64	2038.05	2037.64	2037.95	83	0	23
2024.01.31	02:18:00	2038.01	2038.50	2037.87	2038.27	80	0	23
2024.01.31	02:20:00	2038.28	2038.60	2038.28	2038.52	53	0	23
2024.01.31	02:22:00	2038.55	2038.58	2038.31	2038.37	45	0	22
2024.01.31	02:24:00	2038.37	2038.37	2037.96	2038.05	73	0	17
2024.01.31	02:26:00	2038.07	2038.18	2037.74	2037.85	79	0	17
2024.01.31	02:28:00	2037.87	2037.87	2037.33	2037.36	106	0	19
2024.01.31	02:30:00	2037.35	2037.65	2037.03	2037.42	178	0	20
2024.01.31	02:32:00	2037.46	2037.46	2037.15	2037.29	74	0	25
2024.01.31	02:34:00	2037.30	2037.31	2036.84	2036.94	80	0	23
2024.01.31	02:36:00	2036.95	2037.14	2036.85	2037.04	37	0	22
2024.01.31	02:38:00	2037.04	2037.44	2037.04	2037.24	48	0	26
2024.01.31	02:40:00	2037.16	2037.16	2036.63	2036.64	39	0	21
2024.01.31	02:42:00	2036.63	2036.63	2035.88	2035.99	68	0	26
2024.01.31	02:44:00	2035.98	2036.28	2035.83	2036.18	57	0	25
2024.01.31	02:46:00	2036.19	2036.44	2036.17	2036.44	62	0	25
2024.01.31	02:48:00	2036.43	2036.51	2036.36	2036.42	44	0	28
2024.01.31	02:50:00	2036.43	2036.43	2036.16	2036.23	73	0	23
2024.01.31	02:52:00	2036.21	2036.34	2035.78	2035.86	74	0	25
2024.01.31	02:54:00	2035.88	2036.42	2035.81	2036.42	104	0	25
2024.01.31	02:56:00	2036.40	2036.70	2036.40	2036.64	51	0	26
2024.01.31	02:58:00	2036.58	2036.59	2036.02	2036.06	77	0	25
2024.01.31	03:00:00	2036.01	2037.14	2035.78	2036.89	278	0	17
2024.01.31	03:02:00	2036.93	2036.94	2036.26	2036.49	142	0	25
2024.01.31	03:04:00	2036.52	2036.52	2035.98	2036.45	145	0	18
2024.01.31	03:06:00	2036.39	2036.58	2036.30	2036.48	124	0	20
2024.01.31	03:08:00	2036.47	2036.61	2035.91	2036.37	150	0	18
2024.01.31	03:10:00	2036.41	2036.63	2036.32	2036.33	120	0	23
2024.01.31	03:12:00	2036.35	2036.41	2036.11	2036.30	115	0	22
2024.01.31	03:14:00	2036.29	2036.59	2036.29	2036.52	115	0	17
2024.01.31	03:16:00	2036.54	2036.63	2036.38	2036.59	105	0	17
2024.01.31	03:18:00	2036.60	2036.63	2036.45	2036.55	98	0	25
2024.01.31	03:20:00	2036.56	2036.56	2036.13	2036.16	91	0	21
2024.01.31	03:22:00	2036.18	2036.32	2036.04	2036.10	109	0	23
2024.01.31	03:24:00	2036.12	2036.14	2035.77	2035.96	107	0	17
2024.01.31	03:26:00	2035.96	2036.09	2035.80	2035.83	102	0	17
2024.01.31	03:28:00	2035.82	2036.09	2035.75	2036.04	79	0	17
2024.01.31	03:30:00	2035.98	2036.38	2035.79	2035.79	181	0	24
2024.01.31	03:32:00	2035.81	2035.88	2035.21	2035.36	170	0	17
2024.01.31	03:34:00	2035.38	2035.51	2035.20	2035.23	132	0	19
2024.01.31	03:36:00	2035.23	2035.39	2034.94	2035.02	125	0	20
2024.01.31	03:38:00	2035.01	2035.34	2034.95	2035.32	122	0	22
2024.01.31	03:40:00	2035.32	2035.47	2035.15	2035.35	123	0	19
2024.01.31	03:42:00	2035.35	2035.43	2035.09	2035.16	115	0	23
2024.01.31	03:44:00	2035.15	2035.39	2035.15	2035.27	94	0	17
2024.01.31	03:46:00	2035.27	2035.37	2035.05	2035.14	77	0	22
2024.01.31	03:48:00	2035.14	2035.17	2034.68	2035.00	112	0	17
2024.01.31	03:50:00	2035.01	2035.47	2034.93	2034.94	111	0	24
2024.01.31	03:52:00	2034.92	2034.92	2034.45	2034.69	118	0	23
2024.01.31	03:54:00	2034.68	2034.94	2034.66	2034.90	98	0	21
2024.01.31	03:56:00	2034.91	2034.95	2034.56	2034.67	89	0	17
2024.01.31	03:58:00	2034.67	2034.82	2034.49	2034.56	101	0	20
2024.01.31	04:00:00	2034.53	2034.57	2034.22	2034.32	106	0	21
2024.01.31	04:02:00	2034.33	2034.80	2034.22	2034.43	140	0	17
2024.01.31	04:04:00	2034.45	2034.57	2034.14	2034.24	122	0	17
2024.01.31	04:06:00	2034.22	2034.35	2033.92	2034.01	152	0	26
2024.01.31	04:08:00	2034.00	2034.17	2033.58	2033.61	150	0	25
2024.01.31	04:10:00	2033.61	2034.10	2033.51	2033.87	154	0	26
2024.01.31	04:12:00	2033.90	2033.94	2033.66	2033.91	95	0	19
2024.01.31	04:14:00	2033.96	2034.41	2033.81	2034.41	72	0	25
2024.01.31	04:16:00	2034.40	2034.42	2033.99	2034.07	99	0	24
2024.01.31	04:18:00	2034.07	2034.20	2033.92	2034.01	106	0	27
2024.01.31	04:20:00	2034.01	2034.36	2034.01	2034.16	111	0	28
2024.01.31	04:22:00	2034.11	2034.26	2033.87	2033.88	87	0	22
2024.01.31	04:24:00	2033.89	2033.92	2033.48	2033.48	93	0	27
